data,date
0.03,2016/7/1 0:14
0.03,2016/7/1 0:14
0.03,2016/7/1 0:14
0.025,2016/7/1 0:14
0.02,2016/7/1 0:14
0.015,2016/7/1 0:14
0.005,2016/7/1 0:14
0,2016/7/1 0:14
-0.01,2016/7/1 0:14
-0.01,2016/7/1 0:14
-0.01,2016/7/1 0:14
-0.005,2016/7/1 0:14
0,2016/7/1 0:14
0.01,2016/7/1 0:14
0.025,2016/7/1 0:14
0.035,2016/7/1 0:14
0.05,2016/7/1 0:14
0.055,2016/7/1 0:14
0.06,2016/7/1 0:14
0.065,2016/7/1 0:14
0.065,2016/7/1 0:14
0.07,2016/7/1 0:14
0.07,2016/7/1 0:14
0.075,2016/7/1 0:15
0.08,2016/7/1 0:15
0.085,2016/7/1 0:15
0.09,2016/7/1 0:15
0.095,2016/7/1 0:15
0.1,2016/7/1 0:15
0.1,2016/7/1 0:15
0.1,2016/7/1 0:15
0.1,2016/7/1 0:15
0.095,2016/7/1 0:15
0.09,2016/7/1 0:15
0.085,2016/7/1 0:15
0.085,2016/7/1 0:15
0.08,2016/7/1 0:15
0.08,2016/7/1 0:15
0.075,2016/7/1 0:15
0.07,2016/7/1 0:15
0.065,2016/7/1 0:15
0.06,2016/7/1 0:15
0.055,2016/7/1 0:15
0.05,2016/7/1 0:15
0.045,2016/7/1 0:15
0.04,2016/7/1 0:15
0.035,2016/7/1 0:15
0.03,2016/7/1 0:15
0.025,2016/7/1 0:15
0.02,2016/7/1 0:15
0.015,2016/7/1 0:15
0.015,2016/7/1 0:15
0.01,2016/7/1 0:15
0.015,2016/7/1 0:15
0.015,2016/7/1 0:15
0.015,2016/7/1 0:15
0.02,2016/7/1 0:15
0.02,2016/7/1 0:15
0.02,2016/7/1 0:15
0.02,2016/7/1 0:15
0.02,2016/7/1 0:15
0.015,2016/7/1 0:15
0.01,2016/7/1 0:15
0.005,2016/7/1 0:15
0,2016/7/1 0:15
0,2016/7/1 0:15
0,2016/7/1 0:15
0,2016/7/1 0:15
0.005,2016/7/1 0:15
0.005,2016/7/1 0:15
0.01,2016/7/1 0:15
0.015,2016/7/1 0:15
0.015,2016/7/1 0:15
0.02,2016/7/1 0:15
0.025,2016/7/1 0:15
0.03,2016/7/1 0:15
0.035,2016/7/1 0:15
0.04,2016/7/1 0:15
0.04,2016/7/1 0:15
0.04,2016/7/1 0:15
0.035,2016/7/1 0:15
0.025,2016/7/1 0:15
0.015,2016/7/1 0:15
0.005,2016/7/1 0:16
-0.01,2016/7/1 0:16
-0.025,2016/7/1 0:16
-0.035,2016/7/1 0:16
-0.045,2016/7/1 0:16
-0.045,2016/7/1 0:16
-0.04,2016/7/1 0:16
-0.025,2016/7/1 0:16
0.005,2016/7/1 0:16
0.05,2016/7/1 0:16
0.12,2016/7/1 0:16
0.21,2016/7/1 0:16
0.325,2016/7/1 0:16
0.45,2016/7/1 0:16
0.585,2016/7/1 0:16
0.715,2016/7/1 0:16
0.83,2016/7/1 0:16
0.92,2016/7/1 0:16
0.97,2016/7/1 0:16
0.975,2016/7/1 0:16
0.94,2016/7/1 0:16
0.86,2016/7/1 0:16
0.75,2016/7/1 0:16
0.625,2016/7/1 0:16
0.49,2016/7/1 0:16
0.36,2016/7/1 0:16
0.245,2016/7/1 0:16
0.155,2016/7/1 0:16
0.09,2016/7/1 0:16
0.05,2016/7/1 0:16
0.03,2016/7/1 0:16
0.03,2016/7/1 0:16
0.035,2016/7/1 0:16
0.05,2016/7/1 0:16
0.06,2016/7/1 0:16
0.065,2016/7/1 0:16
0.07,2016/7/1 0:16
0.065,2016/7/1 0:16
0.06,2016/7/1 0:16
0.05,2016/7/1 0:16
0.04,2016/7/1 0:16
0.03,2016/7/1 0:16
0.02,2016/7/1 0:16
0.015,2016/7/1 0:16
0.015,2016/7/1 0:16
0.02,2016/7/1 0:16
0.02,2016/7/1 0:16
0.025,2016/7/1 0:16
0.03,2016/7/1 0:16
0.035,2016/7/1 0:16
0.035,2016/7/1 0:16
0.03,2016/7/1 0:16
0.025,2016/7/1 0:16
0.02,2016/7/1 0:16
0.015,2016/7/1 0:16
0.01,2016/7/1 0:16
0.005,2016/7/1 0:16
0.005,2016/7/1 0:16
0.005,2016/7/1 0:16
0.005,2016/7/1 0:16
0.01,2016/7/1 0:17
0.01,2016/7/1 0:17
0.015,2016/7/1 0:17
0.015,2016/7/1 0:17
0.02,2016/7/1 0:17
0.025,2016/7/1 0:17
0.03,2016/7/1 0:17
0.035,2016/7/1 0:17
0.04,2016/7/1 0:17
0.045,2016/7/1 0:17
0.045,2016/7/1 0:17
0.045,2016/7/1 0:17
0.04,2016/7/1 0:17
0.03,2016/7/1 0:17
0.02,2016/7/1 0:17
0.01,2016/7/1 0:17
0.005,2016/7/1 0:17
0,2016/7/1 0:17
-0.005,2016/7/1 0:17
0,2016/7/1 0:17
0.005,2016/7/1 0:17
0.015,2016/7/1 0:17
0.03,2016/7/1 0:17
0.04,2016/7/1 0:17
0.045,2016/7/1 0:17
0.055,2016/7/1 0:17
0.055,2016/7/1 0:17
0.06,2016/7/1 0:17
0.055,2016/7/1 0:17
0.05,2016/7/1 0:17
0.045,2016/7/1 0:17
0.04,2016/7/1 0:17
0.03,2016/7/1 0:17
0.025,2016/7/1 0:17
0.015,2016/7/1 0:17
0.01,2016/7/1 0:17
0.01,2016/7/1 0:17
0.01,2016/7/1 0:17
0.015,2016/7/1 0:17
0.025,2016/7/1 0:17
0.04,2016/7/1 0:17
0.055,2016/7/1 0:17
0.07,2016/7/1 0:17
0.08,2016/7/1 0:17
0.085,2016/7/1 0:17
0.09,2016/7/1 0:17
0.09,2016/7/1 0:17
0.085,2016/7/1 0:17
0.075,2016/7/1 0:17
0.07,2016/7/1 0:17
0.065,2016/7/1 0:17
0.06,2016/7/1 0:17
0.06,2016/7/1 0:17
0.065,2016/7/1 0:17
0.07,2016/7/1 0:17
0.075,2016/7/1 0:17
0.08,2016/7/1 0:17
0.085,2016/7/1 0:17
0.085,2016/7/1 0:17
0.085,2016/7/1 0:17
0.09,2016/7/1 0:18
0.09,2016/7/1 0:18
0.1,2016/7/1 0:18
0.105,2016/7/1 0:18
0.115,2016/7/1 0:18
0.125,2016/7/1 0:18
0.14,2016/7/1 0:18
0.15,2016/7/1 0:18
0.155,2016/7/1 0:18
0.16,2016/7/1 0:18
0.16,2016/7/1 0:18
0.155,2016/7/1 0:18
0.15,2016/7/1 0:18
0.14,2016/7/1 0:18
0.135,2016/7/1 0:18
0.13,2016/7/1 0:18
0.125,2016/7/1 0:18
0.13,2016/7/1 0:18
0.135,2016/7/1 0:18
0.15,2016/7/1 0:18
0.165,2016/7/1 0:18
0.18,2016/7/1 0:18
0.2,2016/7/1 0:18
0.215,2016/7/1 0:18
0.23,2016/7/1 0:18
0.24,2016/7/1 0:18
0.245,2016/7/1 0:18
0.24,2016/7/1 0:18
0.235,2016/7/1 0:18
0.225,2016/7/1 0:18
0.21,2016/7/1 0:18
0.2,2016/7/1 0:18
0.19,2016/7/1 0:18
0.19,2016/7/1 0:18
0.19,2016/7/1 0:18
0.2,2016/7/1 0:18
0.21,2016/7/1 0:18
0.22,2016/7/1 0:18
0.23,2016/7/1 0:18
0.23,2016/7/1 0:18
0.23,2016/7/1 0:18
0.215,2016/7/1 0:18
0.2,2016/7/1 0:18
0.18,2016/7/1 0:18
0.16,2016/7/1 0:18
0.14,2016/7/1 0:18
0.125,2016/7/1 0:18
0.115,2016/7/1 0:18
0.105,2016/7/1 0:18
0.095,2016/7/1 0:18
0.085,2016/7/1 0:18
0.075,2016/7/1 0:18
0.065,2016/7/1 0:18
0.05,2016/7/1 0:18
0.035,2016/7/1 0:18
0.02,2016/7/1 0:18
0.01,2016/7/1 0:18
0.005,2016/7/1 0:18
0,2016/7/1 0:18
0,2016/7/1 0:18
0,2016/7/1 0:19
-0.005,2016/7/1 0:19
-0.01,2016/7/1 0:19
-0.015,2016/7/1 0:19
-0.03,2016/7/1 0:19
-0.04,2016/7/1 0:19
-0.05,2016/7/1 0:19
-0.055,2016/7/1 0:19
-0.06,2016/7/1 0:19
-0.06,2016/7/1 0:19
-0.055,2016/7/1 0:19
-0.045,2016/7/1 0:19
-0.04,2016/7/1 0:19
-0.035,2016/7/1 0:19
-0.04,2016/7/1 0:19
-0.045,2016/7/1 0:19
-0.055,2016/7/1 0:19
-0.065,2016/7/1 0:19
-0.075,2016/7/1 0:19
-0.08,2016/7/1 0:19
-0.08,2016/7/1 0:19
-0.075,2016/7/1 0:19
-0.07,2016/7/1 0:19
-0.06,2016/7/1 0:19
-0.05,2016/7/1 0:19
-0.045,2016/7/1 0:19
-0.04,2016/7/1 0:19
-0.045,2016/7/1 0:19
-0.05,2016/7/1 0:19
-0.06,2016/7/1 0:19
-0.065,2016/7/1 0:19
-0.075,2016/7/1 0:19
-0.08,2016/7/1 0:19
-0.08,2016/7/1 0:19
-0.08,2016/7/1 0:19
-0.075,2016/7/1 0:19
-0.075,2016/7/1 0:19
-0.07,2016/7/1 0:19
-0.07,2016/7/1 0:19
-0.07,2016/7/1 0:19
-0.075,2016/7/1 0:19
-0.075,2016/7/1 0:19
-0.08,2016/7/1 0:19
-0.08,2016/7/1 0:19
-0.08,2016/7/1 0:19
-0.08,2016/7/1 0:19
-0.08,2016/7/1 0:19
-0.075,2016/7/1 0:19
-0.075,2016/7/1 0:19
-0.075,2016/7/1 0:19
-0.075,2016/7/1 0:19
-0.08,2016/7/1 0:19
-0.08,2016/7/1 0:19
-0.085,2016/7/1 0:19
-0.085,2016/7/1 0:19
-0.085,2016/7/1 0:19
-0.08,2016/7/1 0:19
-0.08,2016/7/1 0:19
-0.075,2016/7/1 0:19
-0.07,2016/7/1 0:19
-0.065,2016/7/1 0:20
-0.065,2016/7/1 0:20
-0.065,2016/7/1 0:20
-0.065,2016/7/1 0:20
-0.07,2016/7/1 0:20
-0.075,2016/7/1 0:20
-0.08,2016/7/1 0:20
-0.09,2016/7/1 0:20
-0.095,2016/7/1 0:20
-0.1,2016/7/1 0:20
-0.105,2016/7/1 0:20
-0.11,2016/7/1 0:20
-0.11,2016/7/1 0:20
-0.11,2016/7/1 0:20
-0.105,2016/7/1 0:20
-0.105,2016/7/1 0:20
-0.1,2016/7/1 0:20
-0.095,2016/7/1 0:20
-0.09,2016/7/1 0:20
-0.09,2016/7/1 0:20
-0.09,2016/7/1 0:20
-0.09,2016/7/1 0:20
-0.09,2016/7/1 0:20
-0.09,2016/7/1 0:20
-0.095,2016/7/1 0:20
-0.095,2016/7/1 0:20
-0.1,2016/7/1 0:20
-0.105,2016/7/1 0:20
-0.115,2016/7/1 0:20
-0.12,2016/7/1 0:20
-0.125,2016/7/1 0:20
-0.125,2016/7/1 0:20
-0.13,2016/7/1 0:20
-0.13,2016/7/1 0:20
-0.13,2016/7/1 0:20
-0.125,2016/7/1 0:20
-0.125,2016/7/1 0:20
-0.12,2016/7/1 0:20
-0.12,2016/7/1 0:20
-0.115,2016/7/1 0:20
-0.115,2016/7/1 0:20
-0.12,2016/7/1 0:20
-0.12,2016/7/1 0:20
-0.125,2016/7/1 0:20
-0.125,2016/7/1 0:20
-0.13,2016/7/1 0:20
-0.135,2016/7/1 0:20
-0.14,2016/7/1 0:20
-0.145,2016/7/1 0:20
-0.15,2016/7/1 0:20
-0.155,2016/7/1 0:20
-0.155,2016/7/1 0:20
-0.155,2016/7/1 0:20
-0.155,2016/7/1 0:20
-0.155,2016/7/1 0:20
-0.155,2016/7/1 0:20
-0.16,2016/7/1 0:20
-0.165,2016/7/1 0:20
-0.17,2016/7/1 0:20
-0.175,2016/7/1 0:20
-0.175,2016/7/1 0:21
-0.175,2016/7/1 0:21
-0.17,2016/7/1 0:21
-0.165,2016/7/1 0:21
-0.155,2016/7/1 0:21
-0.145,2016/7/1 0:21
-0.135,2016/7/1 0:21
-0.13,2016/7/1 0:21
-0.13,2016/7/1 0:21
-0.135,2016/7/1 0:21
-0.145,2016/7/1 0:21
-0.15,2016/7/1 0:21
-0.155,2016/7/1 0:21
-0.16,2016/7/1 0:21
-0.16,2016/7/1 0:21
-0.16,2016/7/1 0:21
-0.155,2016/7/1 0:21
-0.145,2016/7/1 0:21
-0.14,2016/7/1 0:21
-0.14,2016/7/1 0:21
-0.135,2016/7/1 0:21
-0.135,2016/7/1 0:21
-0.135,2016/7/1 0:21
-0.14,2016/7/1 0:21
-0.14,2016/7/1 0:21
-0.145,2016/7/1 0:21
-0.145,2016/7/1 0:21
-0.15,2016/7/1 0:21
-0.15,2016/7/1 0:21
-0.155,2016/7/1 0:21
-0.16,2016/7/1 0:21
-0.165,2016/7/1 0:21
-0.17,2016/7/1 0:21
-0.17,2016/7/1 0:21
-0.175,2016/7/1 0:21
-0.18,2016/7/1 0:21
-0.185,2016/7/1 0:21
-0.185,2016/7/1 0:21
-0.19,2016/7/1 0:21
-0.195,2016/7/1 0:21
-0.195,2016/7/1 0:21
-0.195,2016/7/1 0:21
-0.185,2016/7/1 0:21
-0.175,2016/7/1 0:21
-0.165,2016/7/1 0:21
-0.15,2016/7/1 0:21
-0.14,2016/7/1 0:21
-0.13,2016/7/1 0:21
-0.125,2016/7/1 0:21
-0.125,2016/7/1 0:21
-0.125,2016/7/1 0:21
-0.13,2016/7/1 0:21
-0.135,2016/7/1 0:21
-0.135,2016/7/1 0:21
-0.13,2016/7/1 0:21
-0.125,2016/7/1 0:21
-0.115,2016/7/1 0:21
-0.105,2016/7/1 0:21
-0.095,2016/7/1 0:21
-0.09,2016/7/1 0:21
-0.085,2016/7/1 0:22
-0.085,2016/7/1 0:22
-0.09,2016/7/1 0:22
-0.095,2016/7/1 0:22
-0.1,2016/7/1 0:22
-0.105,2016/7/1 0:22
-0.105,2016/7/1 0:22
-0.105,2016/7/1 0:22
-0.1,2016/7/1 0:22
-0.095,2016/7/1 0:22
-0.095,2016/7/1 0:22
-0.095,2016/7/1 0:22
-0.1,2016/7/1 0:22
-0.105,2016/7/1 0:22
-0.115,2016/7/1 0:22
-0.12,2016/7/1 0:22
-0.13,2016/7/1 0:22
-0.135,2016/7/1 0:22
-0.135,2016/7/1 0:22
-0.135,2016/7/1 0:22
-0.13,2016/7/1 0:22
-0.13,2016/7/1 0:22
-0.13,2016/7/1 0:22
-0.13,2016/7/1 0:22
-0.13,2016/7/1 0:22
-0.135,2016/7/1 0:22
-0.135,2016/7/1 0:22
-0.14,2016/7/1 0:22
-0.14,2016/7/1 0:22
-0.145,2016/7/1 0:22
-0.145,2016/7/1 0:22
-0.14,2016/7/1 0:22
-0.14,2016/7/1 0:22
-0.14,2016/7/1 0:22
-0.14,2016/7/1 0:22
-0.145,2016/7/1 0:22
-0.15,2016/7/1 0:22
-0.15,2016/7/1 0:22
-0.155,2016/7/1 0:22
-0.16,2016/7/1 0:22
-0.165,2016/7/1 0:22
-0.17,2016/7/1 0:22
-0.17,2016/7/1 0:22
-0.17,2016/7/1 0:22
-0.17,2016/7/1 0:22
-0.165,2016/7/1 0:22
-0.16,2016/7/1 0:22
-0.155,2016/7/1 0:22
-0.145,2016/7/1 0:22
-0.135,2016/7/1 0:22
-0.125,2016/7/1 0:22
-0.115,2016/7/1 0:22
-0.105,2016/7/1 0:22
-0.1,2016/7/1 0:22
-0.105,2016/7/1 0:22
-0.11,2016/7/1 0:22
-0.125,2016/7/1 0:22
-0.14,2016/7/1 0:22
-0.165,2016/7/1 0:22
-0.185,2016/7/1 0:22
-0.2,2016/7/1 0:23
-0.21,2016/7/1 0:23
-0.21,2016/7/1 0:23
-0.2,2016/7/1 0:23
-0.165,2016/7/1 0:23
-0.115,2016/7/1 0:23
-0.04,2016/7/1 0:23
0.055,2016/7/1 0:23
0.17,2016/7/1 0:23
0.305,2016/7/1 0:23
0.44,2016/7/1 0:23
0.58,2016/7/1 0:23
0.7,2016/7/1 0:23
0.795,2016/7/1 0:23
0.855,2016/7/1 0:23
0.87,2016/7/1 0:23
0.84,2016/7/1 0:23
0.765,2016/7/1 0:23
0.655,2016/7/1 0:23
0.525,2016/7/1 0:23
0.385,2016/7/1 0:23
0.25,2016/7/1 0:23
0.135,2016/7/1 0:23
0.04,2016/7/1 0:23
-0.025,2016/7/1 0:23
-0.065,2016/7/1 0:23
-0.085,2016/7/1 0:23
-0.09,2016/7/1 0:23
-0.09,2016/7/1 0:23
-0.085,2016/7/1 0:23
-0.085,2016/7/1 0:23
-0.09,2016/7/1 0:23
-0.09,2016/7/1 0:23
-0.095,2016/7/1 0:23
-0.095,2016/7/1 0:23
-0.095,2016/7/1 0:23
-0.095,2016/7/1 0:23
-0.095,2016/7/1 0:23
-0.095,2016/7/1 0:23
-0.1,2016/7/1 0:23
-0.105,2016/7/1 0:23
-0.115,2016/7/1 0:23
-0.12,2016/7/1 0:23
-0.125,2016/7/1 0:23
-0.13,2016/7/1 0:23
-0.125,2016/7/1 0:23
-0.12,2016/7/1 0:23
-0.11,2016/7/1 0:23
-0.1,2016/7/1 0:23
-0.095,2016/7/1 0:23
-0.095,2016/7/1 0:23
-0.095,2016/7/1 0:23
-0.105,2016/7/1 0:23
-0.115,2016/7/1 0:23
-0.125,2016/7/1 0:23
-0.135,2016/7/1 0:23
-0.14,2016/7/1 0:23
-0.14,2016/7/1 0:23
-0.135,2016/7/1 0:23
-0.13,2016/7/1 0:23
-0.125,2016/7/1 0:24
-0.12,2016/7/1 0:24
-0.12,2016/7/1 0:24
-0.12,2016/7/1 0:24
-0.115,2016/7/1 0:24
-0.115,2016/7/1 0:24
-0.11,2016/7/1 0:24
-0.11,2016/7/1 0:24
-0.1,2016/7/1 0:24
-0.095,2016/7/1 0:24
-0.09,2016/7/1 0:24
-0.085,2016/7/1 0:24
-0.09,2016/7/1 0:24
-0.095,2016/7/1 0:24
-0.105,2016/7/1 0:24
-0.115,2016/7/1 0:24
-0.125,2016/7/1 0:24
-0.13,2016/7/1 0:24
-0.13,2016/7/1 0:24
-0.13,2016/7/1 0:24
-0.12,2016/7/1 0:24
-0.11,2016/7/1 0:24
-0.1,2016/7/1 0:24
-0.09,2016/7/1 0:24
-0.085,2016/7/1 0:24
-0.08,2016/7/1 0:24
-0.08,2016/7/1 0:24
-0.08,2016/7/1 0:24
-0.08,2016/7/1 0:24
-0.08,2016/7/1 0:24
-0.07,2016/7/1 0:24
-0.06,2016/7/1 0:24
-0.05,2016/7/1 0:24
-0.04,2016/7/1 0:24
-0.035,2016/7/1 0:24
-0.035,2016/7/1 0:24
-0.045,2016/7/1 0:24
-0.05,2016/7/1 0:24
-0.06,2016/7/1 0:24
-0.07,2016/7/1 0:24
-0.07,2016/7/1 0:24
-0.065,2016/7/1 0:24
-0.06,2016/7/1 0:24
-0.05,2016/7/1 0:24
-0.04,2016/7/1 0:24
-0.03,2016/7/1 0:24
-0.025,2016/7/1 0:24
-0.025,2016/7/1 0:24
-0.03,2016/7/1 0:24
-0.035,2016/7/1 0:24
-0.035,2016/7/1 0:24
-0.04,2016/7/1 0:24
-0.035,2016/7/1 0:24
-0.03,2016/7/1 0:24
-0.02,2016/7/1 0:24
-0.015,2016/7/1 0:24
-0.01,2016/7/1 0:24
-0.01,2016/7/1 0:24
-0.01,2016/7/1 0:24
-0.01,2016/7/1 0:24
-0.01,2016/7/1 0:25
-0.005,2016/7/1 0:25
0.01,2016/7/1 0:25
0.025,2016/7/1 0:25
0.05,2016/7/1 0:25
0.07,2016/7/1 0:25
0.085,2016/7/1 0:25
0.095,2016/7/1 0:25
0.1,2016/7/1 0:25
0.095,2016/7/1 0:25
0.09,2016/7/1 0:25
0.085,2016/7/1 0:25
0.08,2016/7/1 0:25
0.08,2016/7/1 0:25
0.09,2016/7/1 0:25
0.105,2016/7/1 0:25
0.12,2016/7/1 0:25
0.13,2016/7/1 0:25
0.14,2016/7/1 0:25
0.14,2016/7/1 0:25
0.14,2016/7/1 0:25
0.13,2016/7/1 0:25
0.12,2016/7/1 0:25
0.12,2016/7/1 0:25
0.12,2016/7/1 0:25
0.13,2016/7/1 0:25
0.145,2016/7/1 0:25
0.16,2016/7/1 0:25
0.175,2016/7/1 0:25
0.185,2016/7/1 0:25
0.19,2016/7/1 0:25
0.185,2016/7/1 0:25
0.17,2016/7/1 0:25
0.155,2016/7/1 0:25
0.14,2016/7/1 0:25
0.125,2016/7/1 0:25
0.115,2016/7/1 0:25
0.11,2016/7/1 0:25
0.11,2016/7/1 0:25
0.11,2016/7/1 0:25
0.11,2016/7/1 0:25
0.1,2016/7/1 0:25
0.085,2016/7/1 0:25
0.07,2016/7/1 0:25
0.05,2016/7/1 0:25
0.03,2016/7/1 0:25
0.02,2016/7/1 0:25
0.015,2016/7/1 0:25
0.015,2016/7/1 0:25
0.02,2016/7/1 0:25
0.025,2016/7/1 0:25
0.03,2016/7/1 0:25
0.025,2016/7/1 0:25
0.015,2016/7/1 0:25
0,2016/7/1 0:25
-0.025,2016/7/1 0:25
-0.045,2016/7/1 0:25
-0.065,2016/7/1 0:25
-0.075,2016/7/1 0:25
-0.08,2016/7/1 0:25
-0.08,2016/7/1 0:26
-0.075,2016/7/1 0:26
-0.065,2016/7/1 0:26
-0.06,2016/7/1 0:26
-0.06,2016/7/1 0:26
-0.065,2016/7/1 0:26
-0.07,2016/7/1 0:26
-0.08,2016/7/1 0:26
-0.085,2016/7/1 0:26
-0.09,2016/7/1 0:26
-0.085,2016/7/1 0:26
-0.075,2016/7/1 0:26
-0.06,2016/7/1 0:26
-0.05,2016/7/1 0:26
-0.04,2016/7/1 0:26
-0.035,2016/7/1 0:26
-0.04,2016/7/1 0:26
-0.05,2016/7/1 0:26
-0.065,2016/7/1 0:26
-0.075,2016/7/1 0:26
-0.085,2016/7/1 0:26
-0.085,2016/7/1 0:26
-0.085,2016/7/1 0:26
-0.075,2016/7/1 0:26
-0.06,2016/7/1 0:26
-0.05,2016/7/1 0:26
-0.035,2016/7/1 0:26
-0.03,2016/7/1 0:26
-0.025,2016/7/1 0:26
-0.025,2016/7/1 0:26
-0.03,2016/7/1 0:26
-0.035,2016/7/1 0:26
-0.04,2016/7/1 0:26
-0.04,2016/7/1 0:26
-0.045,2016/7/1 0:26
-0.045,2016/7/1 0:26
-0.045,2016/7/1 0:26
-0.045,2016/7/1 0:26
-0.045,2016/7/1 0:26
-0.04,2016/7/1 0:26
-0.035,2016/7/1 0:26
-0.03,2016/7/1 0:26
-0.02,2016/7/1 0:26
-0.015,2016/7/1 0:26
-0.01,2016/7/1 0:26
-0.005,2016/7/1 0:26
-0.005,2016/7/1 0:26
-0.01,2016/7/1 0:26
-0.015,2016/7/1 0:26
-0.025,2016/7/1 0:26
-0.03,2016/7/1 0:26
-0.03,2016/7/1 0:26
-0.03,2016/7/1 0:26
-0.025,2016/7/1 0:26
-0.02,2016/7/1 0:26
-0.01,2016/7/1 0:26
-0.005,2016/7/1 0:26
-0.005,2016/7/1 0:26
-0.005,2016/7/1 0:26
-0.015,2016/7/1 0:26
-0.02,2016/7/1 0:27
-0.025,2016/7/1 0:27
-0.025,2016/7/1 0:27
-0.025,2016/7/1 0:27
-0.015,2016/7/1 0:27
-0.005,2016/7/1 0:27
0.005,2016/7/1 0:27
0.01,2016/7/1 0:27
0.015,2016/7/1 0:27
0.01,2016/7/1 0:27
0.005,2016/7/1 0:27
-0.01,2016/7/1 0:27
-0.02,2016/7/1 0:27
-0.03,2016/7/1 0:27
-0.035,2016/7/1 0:27
-0.03,2016/7/1 0:27
-0.025,2016/7/1 0:27
-0.01,2016/7/1 0:27
0.005,2016/7/1 0:27
0.02,2016/7/1 0:27
0.03,2016/7/1 0:27
0.04,2016/7/1 0:27
0.035,2016/7/1 0:27
0.03,2016/7/1 0:27
0.02,2016/7/1 0:27
0.005,2016/7/1 0:27
-0.005,2016/7/1 0:27
-0.015,2016/7/1 0:27
-0.02,2016/7/1 0:27
-0.025,2016/7/1 0:27
-0.02,2016/7/1 0:27
-0.02,2016/7/1 0:27
-0.015,2016/7/1 0:27
-0.01,2016/7/1 0:27
-0.005,2016/7/1 0:27
0,2016/7/1 0:27
0.005,2016/7/1 0:27
0.01,2016/7/1 0:27
0.01,2016/7/1 0:27
0.015,2016/7/1 0:27
0.015,2016/7/1 0:27
0.02,2016/7/1 0:27
0.015,2016/7/1 0:27
0.015,2016/7/1 0:27
0.01,2016/7/1 0:27
0.01,2016/7/1 0:27
0.005,2016/7/1 0:27
0,2016/7/1 0:27
0,2016/7/1 0:27
0,2016/7/1 0:27
0,2016/7/1 0:27
0.005,2016/7/1 0:27
0.01,2016/7/1 0:27
0.015,2016/7/1 0:27
0.015,2016/7/1 0:27
0.02,2016/7/1 0:27
0.02,2016/7/1 0:27
0.02,2016/7/1 0:27
0.015,2016/7/1 0:27
0.01,2016/7/1 0:27
0.01,2016/7/1 0:28
0.005,2016/7/1 0:28
0,2016/7/1 0:28
-0.005,2016/7/1 0:28
-0.01,2016/7/1 0:28
-0.01,2016/7/1 0:28
-0.01,2016/7/1 0:28
-0.01,2016/7/1 0:28
-0.005,2016/7/1 0:28
0,2016/7/1 0:28
0.005,2016/7/1 0:28
0.005,2016/7/1 0:28
0.01,2016/7/1 0:28
0.005,2016/7/1 0:28
0.005,2016/7/1 0:28
0,2016/7/1 0:28
-0.01,2016/7/1 0:28
-0.015,2016/7/1 0:28
-0.02,2016/7/1 0:28
-0.025,2016/7/1 0:28
-0.025,2016/7/1 0:28
-0.025,2016/7/1 0:28
-0.025,2016/7/1 0:28
-0.02,2016/7/1 0:28
-0.015,2016/7/1 0:28
-0.015,2016/7/1 0:28
-0.015,2016/7/1 0:28
-0.01,2016/7/1 0:28
-0.015,2016/7/1 0:28
-0.015,2016/7/1 0:28
-0.015,2016/7/1 0:28
-0.02,2016/7/1 0:28
-0.02,2016/7/1 0:28
-0.02,2016/7/1 0:28
-0.02,2016/7/1 0:28
-0.015,2016/7/1 0:28
-0.01,2016/7/1 0:28
-0.005,2016/7/1 0:28
0,2016/7/1 0:28
0,2016/7/1 0:28
0,2016/7/1 0:28
-0.005,2016/7/1 0:28
-0.015,2016/7/1 0:28
-0.03,2016/7/1 0:28
-0.04,2016/7/1 0:28
-0.045,2016/7/1 0:28
-0.045,2016/7/1 0:28
-0.04,2016/7/1 0:28
-0.03,2016/7/1 0:28
-0.02,2016/7/1 0:28
-0.005,2016/7/1 0:28
0.005,2016/7/1 0:28
0.01,2016/7/1 0:28
0.015,2016/7/1 0:28
0.01,2016/7/1 0:28
0.005,2016/7/1 0:28
-0.005,2016/7/1 0:28
-0.01,2016/7/1 0:28
-0.01,2016/7/1 0:28
-0.005,2016/7/1 0:28
0.005,2016/7/1 0:29
0.02,2016/7/1 0:29
0.03,2016/7/1 0:29
0.04,2016/7/1 0:29
0.045,2016/7/1 0:29
0.045,2016/7/1 0:29
0.045,2016/7/1 0:29
0.04,2016/7/1 0:29
0.035,2016/7/1 0:29
0.03,2016/7/1 0:29
0.025,2016/7/1 0:29
0.025,2016/7/1 0:29
0.025,2016/7/1 0:29
0.025,2016/7/1 0:29
0.03,2016/7/1 0:29
0.035,2016/7/1 0:29
0.04,2016/7/1 0:29
0.045,2016/7/1 0:29
0.045,2016/7/1 0:29
0.05,2016/7/1 0:29
0.055,2016/7/1 0:29
0.05,2016/7/1 0:29
0.045,2016/7/1 0:29
0.035,2016/7/1 0:29
0.025,2016/7/1 0:29
0.01,2016/7/1 0:29
-0.005,2016/7/1 0:29
-0.02,2016/7/1 0:29
-0.03,2016/7/1 0:29
-0.035,2016/7/1 0:29
-0.035,2016/7/1 0:29
-0.03,2016/7/1 0:29
-0.025,2016/7/1 0:29
-0.02,2016/7/1 0:29
-0.015,2016/7/1 0:29
-0.01,2016/7/1 0:29
-0.01,2016/7/1 0:29
-0.01,2016/7/1 0:29
-0.015,2016/7/1 0:29
