data,date
83.44585107,2016/7/1 09:22:25
83.44342967,2016/7/1 09:22:26
83.4435128,2016/7/1 09:22:27
83.45724504,2016/7/1 09:22:28
83.47401597,2016/7/1 09:22:29
83.49972521,2016/7/1 09:22:30
83.515095,2016/7/1 09:22:31
83.5099185,2016/7/1 09:22:32
83.49672417,2016/7/1 09:22:33
83.47701463,2016/7/1 09:22:34
83.4677544,2016/7/1 09:22:35
83.43626123,2016/7/1 09:22:36
83.41895336,2016/7/1 09:22:37
83.39757687,2016/7/1 09:22:38
83.37704724,2016/7/1 09:22:39
83.3688568,2016/7/1 09:22:40
83.3649333,2016/7/1 09:22:41
83.3779127,2016/7/1 09:22:42
83.39724103,2016/7/1 09:22:43
83.41591771,2016/7/1 09:22:44
83.40879177,2016/7/1 09:22:45
83.39280595,2016/7/1 09:22:46
83.39185734,2016/7/1 09:22:47
83.41206044,2016/7/1 09:22:48
83.48129083,2016/7/1 09:22:49
83.52658482,2016/7/1 09:22:50
83.54621283,2016/7/1 09:22:51
83.55693759,2016/7/1 09:22:52
83.56340516,2016/7/1 09:22:53
83.57404503,2016/7/1 09:22:54
83.60016253,2016/7/1 09:22:55
83.61769628,2016/7/1 09:22:56
83.63891583,2016/7/1 09:22:57
83.65828075,2016/7/1 09:22:58
83.65862075,2016/7/1 09:22:59
83.6353859,2016/7/1 09:23:00
83.61158013,2016/7/1 09:23:01
83.57670818,2016/7/1 09:23:02
83.55452476,2016/7/1 09:23:03
83.56221404,2016/7/1 09:23:04
83.58254152,2016/7/1 09:23:05
83.60781191,2016/7/1 09:23:06
83.63577476,2016/7/1 09:23:07
83.65625428,2016/7/1 09:23:08
83.66933015,2016/7/1 09:23:09
83.67368727,2016/7/1 09:23:10
83.66813622,2016/7/1 09:23:11
83.66736368,2016/7/1 09:23:12
83.66418511,2016/7/1 09:23:13
83.66494623,2016/7/1 09:23:14
83.66473155,2016/7/1 09:23:15
83.67642214,2016/7/1 09:23:16
83.69719453,2016/7/1 09:23:17
83.72001702,2016/7/1 09:23:18
83.75203769,2016/7/1 09:23:19
83.76597255,2016/7/1 09:23:20
83.77551629,2016/7/1 09:23:21
83.7675591,2016/7/1 09:23:22
83.7566785,2016/7/1 09:23:23
83.74400647,2016/7/1 09:23:24
83.72971583,2016/7/1 09:23:25
83.72592349,2016/7/1 09:23:26
83.72026528,2016/7/1 09:23:27
83.71104891,2016/7/1 09:23:28
83.71178778,2016/7/1 09:23:29
83.70626464,2016/7/1 09:23:30
83.69613634,2016/7/1 09:23:31
83.68144419,2016/7/1 09:23:32
83.66971447,2016/7/1 09:23:33
83.66959215,2016/7/1 09:23:34
83.67012729,2016/7/1 09:23:35
83.66549623,2016/7/1 09:23:36
83.66175571,2016/7/1 09:23:37
83.6557058,2016/7/1 09:23:38
83.63633699,2016/7/1 09:23:39
83.5699434,2016/7/1 09:23:40
83.52710259,2016/7/1 09:23:41
83.50619225,2016/7/1 09:23:42
83.49344966,2016/7/1 09:23:43
83.52475519,2016/7/1 09:23:44
83.55492298,2016/7/1 09:23:45
83.55146493,2016/7/1 09:23:46
83.54782088,2016/7/1 09:23:47
83.54417613,2016/7/1 09:23:48
83.53214062,2016/7/1 09:23:49
83.52999417,2016/7/1 09:23:50
83.53524195,2016/7/1 09:23:51
83.53864405,2016/7/1 09:23:52
83.55196899,2016/7/1 09:23:53
83.56834086,2016/7/1 09:23:54
83.59834429,2016/7/1 09:23:55
83.61564077,2016/7/1 09:23:56
83.61761974,2016/7/1 09:23:57
83.60988088,2016/7/1 09:23:58
83.59326159,2016/7/1 09:23:59
83.57459668,2016/7/1 09:24:00
83.54746769,2016/7/1 09:24:01
83.53820667,2016/7/1 09:24:02
83.52803986,2016/7/1 09:24:03
83.51181297,2016/7/1 09:24:04
83.49847364,2016/7/1 09:24:05
83.4788774,2016/7/1 09:24:06
83.45978674,2016/7/1 09:24:07
83.44859946,2016/7/1 09:24:08
83.43328454,2016/7/1 09:24:09
83.41387917,2016/7/1 09:24:10
83.38220755,2016/7/1 09:24:11
83.32331663,2016/7/1 09:24:12
83.30143261,2016/7/1 09:24:13
83.30414786,2016/7/1 09:24:14
83.30488207,2016/7/1 09:24:15
83.29518681,2016/7/1 09:24:16
83.29218673,2016/7/1 09:24:17
83.2901145,2016/7/1 09:24:18
83.27728736,2016/7/1 09:24:19
83.25276438,2016/7/1 09:24:20
83.22486245,2016/7/1 09:24:21
83.20622668,2016/7/1 09:24:22
83.18232823,2016/7/1 09:24:23
83.16724949,2016/7/1 09:24:24
83.15490244,2016/7/1 09:24:25
83.14063983,2016/7/1 09:24:26
83.08610359,2016/7/1 09:24:27
83.06713796,2016/7/1 09:24:28
83.00973851,2016/7/1 09:24:29
82.96988074,2016/7/1 09:24:30
82.95560168,2016/7/1 09:24:31
82.92302769,2016/7/1 09:24:32
82.90966475,2016/7/1 09:24:33
82.91431681,2016/7/1 09:24:34
82.9076243,2016/7/1 09:24:35
82.90229044,2016/7/1 09:24:36
82.89021383,2016/7/1 09:24:37
82.87832076,2016/7/1 09:24:38
82.8637425,2016/7/1 09:24:39
82.84308031,2016/7/1 09:24:40
82.82009795,2016/7/1 09:24:41
82.79362417,2016/7/1 09:24:42
82.77445185,2016/7/1 09:24:43
82.77187642,2016/7/1 09:24:44
82.77065968,2016/7/1 09:24:45
82.75856027,2016/7/1 09:24:46
82.74409269,2016/7/1 09:24:47
82.73960179,2016/7/1 09:24:48
82.73569667,2016/7/1 09:24:49
82.74203981,2016/7/1 09:24:50
82.75594289,2016/7/1 09:24:51
82.78639934,2016/7/1 09:24:52
82.80808446,2016/7/1 09:24:53
82.82739318,2016/7/1 09:24:54
82.83923282,2016/7/1 09:24:55
82.83482853,2016/7/1 09:24:56
82.82649164,2016/7/1 09:24:57
82.81051689,2016/7/1 09:24:58
82.7955282,2016/7/1 09:24:59
82.79592383,2016/7/1 09:25:00
82.79056894,2016/7/1 09:25:01
82.77850623,2016/7/1 09:25:02
82.76396002,2016/7/1 09:25:03
82.73875992,2016/7/1 09:25:04
82.72892365,2016/7/1 09:25:05
82.72874751,2016/7/1 09:25:06
82.79639072,2016/7/1 09:25:07
82.83247072,2016/7/1 09:25:08
82.85357403,2016/7/1 09:25:09
82.86835502,2016/7/1 09:25:10
82.87175542,2016/7/1 09:25:11
82.86155756,2016/7/1 09:25:12
82.85288045,2016/7/1 09:25:13
82.84360466,2016/7/1 09:25:14
82.88208161,2016/7/1 09:25:15
82.90504006,2016/7/1 09:25:16
82.91460106,2016/7/1 09:25:17
82.93959079,2016/7/1 09:25:18
82.95142094,2016/7/1 09:25:19
82.95975356,2016/7/1 09:25:20
82.97027758,2016/7/1 09:25:21
82.99944947,2016/7/1 09:25:22
83.01854361,2016/7/1 09:25:23
83.03598599,2016/7/1 09:25:24
83.04046948,2016/7/1 09:25:25
83.02312311,2016/7/1 09:25:26
83.00626672,2016/7/1 09:25:27
82.98525689,2016/7/1 09:25:28
82.96975185,2016/7/1 09:25:29
82.95815318,2016/7/1 09:25:30
82.96024762,2016/7/1 09:25:31
82.98289212,2016/7/1 09:25:32
83.00108812,2016/7/1 09:25:33
83.00439797,2016/7/1 09:25:34
83.00719657,2016/7/1 09:25:35
82.99870554,2016/7/1 09:25:36
82.98084963,2016/7/1 09:25:37
82.97285244,2016/7/1 09:25:38
82.95655646,2016/7/1 09:25:39
82.91246169,2016/7/1 09:25:40
82.89590524,2016/7/1 09:25:41
82.87462588,2016/7/1 09:25:42
82.86316377,2016/7/1 09:25:43
82.85190502,2016/7/1 09:25:44
82.84862054,2016/7/1 09:25:45
82.84818583,2016/7/1 09:25:46
82.8440475,2016/7/1 09:25:47
82.8312713,2016/7/1 09:25:48
82.81300158,2016/7/1 09:25:49
82.79646535,2016/7/1 09:25:50
82.77989888,2016/7/1 09:25:51
82.76564783,2016/7/1 09:25:52
82.75024068,2016/7/1 09:25:53
82.73771337,2016/7/1 09:25:54
82.72798519,2016/7/1 09:25:55
82.70198355,2016/7/1 09:25:56
82.67568841,2016/7/1 09:25:57
82.6356106,2016/7/1 09:25:58
82.60743084,2016/7/1 09:25:59
82.58875456,2016/7/1 09:26:00
82.57478782,2016/7/1 09:26:01
82.58229217,2016/7/1 09:26:02
82.59913091,2016/7/1 09:26:03
82.62632038,2016/7/1 09:26:04
82.64559145,2016/7/1 09:26:05
82.65611543,2016/7/1 09:26:06
82.65291549,2016/7/1 09:26:07
82.63340576,2016/7/1 09:26:08
82.60044901,2016/7/1 09:26:09
82.56729571,2016/7/1 09:26:10
82.55944705,2016/7/1 09:26:11
82.53620481,2016/7/1 09:26:12
82.5341719,2016/7/1 09:26:13
82.52081183,2016/7/1 09:26:14
82.49873563,2016/7/1 09:26:15
82.48321423,2016/7/1 09:26:16
82.46756146,2016/7/1 09:26:17
82.45215685,2016/7/1 09:26:18
82.45755305,2016/7/1 09:26:19
82.45540397,2016/7/1 09:26:20
82.44832106,2016/7/1 09:26:21
82.44821227,2016/7/1 09:26:22
82.45647894,2016/7/1 09:26:23
82.458915,2016/7/1 09:26:24
82.45191508,2016/7/1 09:26:25
82.44202353,2016/7/1 09:26:26
82.41956587,2016/7/1 09:26:27
82.39921729,2016/7/1 09:26:28
82.38530476,2016/7/1 09:26:29
82.3761488,2016/7/1 09:26:30
82.38801736,2016/7/1 09:26:31
82.40056929,2016/7/1 09:26:32
82.39022489,2016/7/1 09:26:33
82.37357089,2016/7/1 09:26:34
82.37466148,2016/7/1 09:26:35
82.38271584,2016/7/1 09:26:36
82.39501567,2016/7/1 09:26:37
82.40695767,2016/7/1 09:26:38
82.42221462,2016/7/1 09:26:39
82.44588542,2016/7/1 09:26:40
82.48348346,2016/7/1 09:26:41
82.51523235,2016/7/1 09:26:42
82.5347692,2016/7/1 09:26:43
82.55813376,2016/7/1 09:26:44
82.54291295,2016/7/1 09:26:45
82.53151442,2016/7/1 09:26:46
82.52687014,2016/7/1 09:26:47
82.55274995,2016/7/1 09:26:48
82.56212628,2016/7/1 09:26:49
82.53151987,2016/7/1 09:26:50
82.49236747,2016/7/1 09:26:51
82.44906772,2016/7/1 09:26:52
82.41737164,2016/7/1 09:26:53
82.38011112,2016/7/1 09:26:54
82.34998982,2016/7/1 09:26:55
82.3283353,2016/7/1 09:26:56
82.32169993,2016/7/1 09:26:57
82.31859925,2016/7/1 09:26:58
82.31630714,2016/7/1 09:26:59
82.32418801,2016/7/1 09:27:00
82.33400851,2016/7/1 09:27:01
82.3456458,2016/7/1 09:27:02
82.34726629,2016/7/1 09:27:03
82.31343798,2016/7/1 09:27:04
82.28070563,2016/7/1 09:27:05
82.25711722,2016/7/1 09:27:06
82.21885386,2016/7/1 09:27:07
82.17920674,2016/7/1 09:27:08
82.15930311,2016/7/1 09:27:09
82.13443177,2016/7/1 09:27:10
82.11600165,2016/7/1 09:27:11
82.10121909,2016/7/1 09:27:12
82.07402826,2016/7/1 09:27:13
82.05889387,2016/7/1 09:27:14
82.07021325,2016/7/1 09:27:15
82.10217866,2016/7/1 09:27:16
82.11685992,2016/7/1 09:27:17
82.09714084,2016/7/1 09:27:18
82.06831952,2016/7/1 09:27:19
82.03405115,2016/7/1 09:27:20
82.01956799,2016/7/1 09:27:21
82.01890138,2016/7/1 09:27:22
82.03462272,2016/7/1 09:27:23
82.05483463,2016/7/1 09:27:24
82.06475457,2016/7/1 09:27:25
82.06718979,2016/7/1 09:27:26
82.07449963,2016/7/1 09:27:27
82.07317229,2016/7/1 09:27:28
82.05554704,2016/7/1 09:27:29
82.00205594,2016/7/1 09:27:30
81.97564325,2016/7/1 09:27:31
81.97376345,2016/7/1 09:27:32
81.96145937,2016/7/1 09:27:33
81.9475642,2016/7/1 09:27:34
81.93309926,2016/7/1 09:27:35
81.90998323,2016/7/1 09:27:36
81.87876838,2016/7/1 09:27:37
81.86097665,2016/7/1 09:27:38
81.83318889,2016/7/1 09:27:39
81.87792839,2016/7/1 09:27:40
81.91467332,2016/7/1 09:27:41
81.9444619,2016/7/1 09:27:42
81.98775265,2016/7/1 09:27:43
82.01824913,2016/7/1 09:27:44
82.05084782,2016/7/1 09:27:45
82.07204477,2016/7/1 09:27:46
82.07281424,2016/7/1 09:27:47
82.04843074,2016/7/1 09:27:48
82.03338022,2016/7/1 09:27:49
82.02057612,2016/7/1 09:27:50
82.00606361,2016/7/1 09:27:51
81.98118409,2016/7/1 09:27:52
81.93941619,2016/7/1 09:27:53
81.89234108,2016/7/1 09:27:54
81.86900006,2016/7/1 09:27:55
81.83883259,2016/7/1 09:27:56
81.80059062,2016/7/1 09:27:57
81.774802,2016/7/1 09:27:58
81.75004252,2016/7/1 09:27:59
81.73044448,2016/7/1 09:28:00
81.70401211,2016/7/1 09:28:01
81.67597024,2016/7/1 09:28:02
81.63243174,2016/7/1 09:28:03
81.59506351,2016/7/1 09:28:04
81.57399478,2016/7/1 09:28:05
81.55909429,2016/7/1 09:28:06
81.57118728,2016/7/1 09:28:07
81.54611315,2016/7/1 09:28:08
81.51592609,2016/7/1 09:28:09
81.4998396,2016/7/1 09:28:10
81.47095476,2016/7/1 09:28:11
81.43448125,2016/7/1 09:28:12
81.40105879,2016/7/1 09:28:13
81.36099115,2016/7/1 09:28:14
81.30642401,2016/7/1 09:28:15
81.27330427,2016/7/1 09:28:16
81.24917819,2016/7/1 09:28:17
81.23529566,2016/7/1 09:28:18
81.21671543,2016/7/1 09:28:19
81.1973696,2016/7/1 09:28:20
81.16450452,2016/7/1 09:28:21
81.13989384,2016/7/1 09:28:22
81.10416724,2016/7/1 09:28:23
81.06866097,2016/7/1 09:28:24
81.03493399,2016/7/1 09:28:25
81.00619601,2016/7/1 09:28:26
80.98545653,2016/7/1 09:28:27
80.94469928,2016/7/1 09:28:28
80.89962935,2016/7/1 09:28:29
80.87739272,2016/7/1 09:28:30
80.85025451,2016/7/1 09:28:31
80.83990799,2016/7/1 09:28:32
80.82975432,2016/7/1 09:28:33
80.80663196,2016/7/1 09:28:34
80.76925186,2016/7/1 09:28:35
80.71823177,2016/7/1 09:28:36
80.68510136,2016/7/1 09:28:37
80.6491536,2016/7/1 09:28:38
80.62133825,2016/7/1 09:28:39
80.58647829,2016/7/1 09:28:40
80.53721866,2016/7/1 09:28:41
80.48303189,2016/7/1 09:28:42
80.45588297,2016/7/1 09:28:43
80.42688807,2016/7/1 09:28:44
80.4053222,2016/7/1 09:28:45
80.36988186,2016/7/1 09:28:46
80.33267044,2016/7/1 09:28:47
80.31038735,2016/7/1 09:28:48
80.28262516,2016/7/1 09:28:49
80.25729826,2016/7/1 09:28:50
80.24645351,2016/7/1 09:28:51
80.21569896,2016/7/1 09:28:52
80.19113043,2016/7/1 09:28:53
80.17829938,2016/7/1 09:28:54
80.1680833,2016/7/1 09:28:55
80.16391618,2016/7/1 09:28:56
80.15322827,2016/7/1 09:28:57
80.12939356,2016/7/1 09:28:58
80.10489193,2016/7/1 09:28:59
80.08389635,2016/7/1 09:29:00
80.06384522,2016/7/1 09:29:01
80.03385186,2016/7/1 09:29:02
79.99461112,2016/7/1 09:29:03
79.98043814,2016/7/1 09:29:04
79.94603324,2016/7/1 09:29:05
79.94260367,2016/7/1 09:29:06
79.92265456,2016/7/1 09:29:07
79.8968231,2016/7/1 09:29:08
79.88623163,2016/7/1 09:29:09
79.86047236,2016/7/1 09:29:10
79.84945682,2016/7/1 09:29:11
79.8641876,2016/7/1 09:29:12
79.8794404,2016/7/1 09:29:13
79.91297621,2016/7/1 09:29:14
79.91511385,2016/7/1 09:29:15
79.90033772,2016/7/1 09:29:16
79.8784752,2016/7/1 09:29:17
79.87832069,2016/7/1 09:29:18
79.87270698,2016/7/1 09:29:19
79.88451072,2016/7/1 09:29:20
79.88007468,2016/7/1 09:29:21
79.87092244,2016/7/1 09:29:22
79.85488367,2016/7/1 09:29:23
79.8259109,2016/7/1 09:29:24
79.80116294,2016/7/1 09:29:25
79.7816259,2016/7/1 09:29:26
79.75306716,2016/7/1 09:29:27
79.7160024,2016/7/1 09:29:28
79.67583083,2016/7/1 09:29:29
79.63103394,2016/7/1 09:29:30
79.5957758,2016/7/1 09:29:31
79.55659749,2016/7/1 09:29:32
79.52517733,2016/7/1 09:29:33
79.48613315,2016/7/1 09:29:34
79.45498598,2016/7/1 09:29:35
79.44210024,2016/7/1 09:29:36
79.44023761,2016/7/1 09:29:37
79.44108737,2016/7/1 09:29:38
79.40542391,2016/7/1 09:29:39
79.37998431,2016/7/1 09:29:40
79.35347135,2016/7/1 09:29:41
79.32039688,2016/7/1 09:29:42
79.28476108,2016/7/1 09:29:43
79.25027698,2016/7/1 09:29:44
79.22844303,2016/7/1 09:29:45
79.21313658,2016/7/1 09:29:46
79.21672703,2016/7/1 09:29:47
79.2311259,2016/7/1 09:29:48
79.24831411,2016/7/1 09:29:49
79.26670542,2016/7/1 09:29:50
79.2789365,2016/7/1 09:29:51
79.26875757,2016/7/1 09:29:52
79.25264314,2016/7/1 09:29:53
79.23503857,2016/7/1 09:29:54
79.22125682,2016/7/1 09:29:55
79.21335314,2016/7/1 09:29:56
79.22919049,2016/7/1 09:29:57
79.26254498,2016/7/1 09:29:58
79.28329549,2016/7/1 09:29:59
79.29353338,2016/7/1 09:30:00
79.30276255,2016/7/1 09:30:01
79.2994643,2016/7/1 09:30:02
79.29456522,2016/7/1 09:30:03
79.27732954,2016/7/1 09:30:04
79.23425245,2016/7/1 09:30:05
79.19343697,2016/7/1 09:30:06
79.15911363,2016/7/1 09:30:07
79.12212645,2016/7/1 09:30:08
79.09054671,2016/7/1 09:30:09
79.06383661,2016/7/1 09:30:10
79.05068285,2016/7/1 09:30:11
79.05432581,2016/7/1 09:30:12
79.05607201,2016/7/1 09:30:13
79.03907721,2016/7/1 09:30:14
79.03264738,2016/7/1 09:30:15
79.03827034,2016/7/1 09:30:16
79.01264259,2016/7/1 09:30:17
78.97444772,2016/7/1 09:30:18
78.94081815,2016/7/1 09:30:19
78.92028975,2016/7/1 09:30:20
78.90439447,2016/7/1 09:30:21
78.88112513,2016/7/1 09:30:22
78.86051791,2016/7/1 09:30:23
78.84768727,2016/7/1 09:30:24
78.85038146,2016/7/1 09:30:25
78.85970239,2016/7/1 09:30:26
78.84228377,2016/7/1 09:30:27
78.80204055,2016/7/1 09:30:28
78.79511177,2016/7/1 09:30:29
78.77037525,2016/7/1 09:30:30
78.75127496,2016/7/1 09:30:31
78.7406351,2016/7/1 09:30:32
78.73090272,2016/7/1 09:30:33
78.72137946,2016/7/1 09:30:34
78.71239732,2016/7/1 09:30:35
78.68694335,2016/7/1 09:30:36
78.63959986,2016/7/1 09:30:37
78.61192301,2016/7/1 09:30:38
78.57908401,2016/7/1 09:30:39
78.54619282,2016/7/1 09:30:40
78.52322734,2016/7/1 09:30:41
78.56126306,2016/7/1 09:30:42
78.5741738,2016/7/1 09:30:43
78.53212653,2016/7/1 09:30:44
78.49395087,2016/7/1 09:30:45
78.45680197,2016/7/1 09:30:46
78.43266525,2016/7/1 09:30:47
78.39649919,2016/7/1 09:30:48
78.36949234,2016/7/1 09:30:49
78.33257465,2016/7/1 09:30:50
78.2971292,2016/7/1 09:30:51
78.27326137,2016/7/1 09:30:52
78.24270407,2016/7/1 09:30:53
78.23128285,2016/7/1 09:30:54
78.23147128,2016/7/1 09:30:55
78.22485225,2016/7/1 09:30:56
78.19825581,2016/7/1 09:30:57
78.16639046,2016/7/1 09:30:58
78.13344191,2016/7/1 09:30:59
78.10387798,2016/7/1 09:31:00
78.05679835,2016/7/1 09:31:01
78.01283786,2016/7/1 09:31:02
77.9905442,2016/7/1 09:31:03
77.9715872,2016/7/1 09:31:04
77.92360241,2016/7/1 09:31:05
77.87411223,2016/7/1 09:31:06
77.82889808,2016/7/1 09:31:07
77.8116187,2016/7/1 09:31:08
77.77983149,2016/7/1 09:31:09
77.73930479,2016/7/1 09:31:10
77.70660619,2016/7/1 09:31:11
77.66960964,2016/7/1 09:31:12
77.63894119,2016/7/1 09:31:13
77.62024461,2016/7/1 09:31:14
77.60746162,2016/7/1 09:31:15
77.59260942,2016/7/1 09:31:16
77.56049425,2016/7/1 09:31:17
77.51496187,2016/7/1 09:31:18
77.47516558,2016/7/1 09:31:19
77.44538334,2016/7/1 09:31:20
77.42108839,2016/7/1 09:31:21
77.39102496,2016/7/1 09:31:22
77.36294693,2016/7/1 09:31:23
77.329995,2016/7/1 09:31:24
77.30596217,2016/7/1 09:31:25
77.2892534,2016/7/1 09:31:26
77.27717679,2016/7/1 09:31:27
77.29216544,2016/7/1 09:31:28
77.32008722,2016/7/1 09:31:29
77.33252297,2016/7/1 09:31:30
77.34347781,2016/7/1 09:31:31
77.35543672,2016/7/1 09:31:32
77.3679514,2016/7/1 09:31:33
77.38820109,2016/7/1 09:31:34
77.38784363,2016/7/1 09:31:35
77.404185,2016/7/1 09:31:36
77.41145248,2016/7/1 09:31:37
77.40826903,2016/7/1 09:31:38
77.39149344,2016/7/1 09:31:39
77.36061139,2016/7/1 09:31:40
77.32909722,2016/7/1 09:31:41
77.29846087,2016/7/1 09:31:42
77.26618294,2016/7/1 09:31:43
77.21531493,2016/7/1 09:31:44
77.15396816,2016/7/1 09:31:45
77.12544926,2016/7/1 09:31:46
77.10694398,2016/7/1 09:31:47
77.08353511,2016/7/1 09:31:48
77.0822807,2016/7/1 09:31:49
77.08794419,2016/7/1 09:31:50
77.09128843,2016/7/1 09:31:51
77.08127793,2016/7/1 09:31:52
77.06742955,2016/7/1 09:31:53
77.0567956,2016/7/1 09:31:54
77.04036996,2016/7/1 09:31:55
77.02629618,2016/7/1 09:31:56
77.01454818,2016/7/1 09:31:57
77.00820556,2016/7/1 09:31:58
76.99451572,2016/7/1 09:31:59
76.97481417,2016/7/1 09:32:00
76.95728902,2016/7/1 09:32:01
76.94028517,2016/7/1 09:32:02
76.95401649,2016/7/1 09:32:03
76.9862048,2016/7/1 09:32:04
76.99581828,2016/7/1 09:32:05
77.00951681,2016/7/1 09:32:06
77.01240046,2016/7/1 09:32:07
77.02132535,2016/7/1 09:32:08
77.02031336,2016/7/1 09:32:09
77.01671215,2016/7/1 09:32:10
77.01989081,2016/7/1 09:32:11
77.02275848,2016/7/1 09:32:12
77.02434529,2016/7/1 09:32:13
77.01019979,2016/7/1 09:32:14
76.98913139,2016/7/1 09:32:15
76.94679498,2016/7/1 09:32:16
76.90953673,2016/7/1 09:32:17
76.91977264,2016/7/1 09:32:18
76.91625409,2016/7/1 09:32:19
76.94529181,2016/7/1 09:32:20
76.96518024,2016/7/1 09:32:21
76.99879323,2016/7/1 09:32:22
77.02092474,2016/7/1 09:32:23
77.02989048,2016/7/1 09:32:24
77.03374551,2016/7/1 09:32:25
77.04593855,2016/7/1 09:32:26
77.06154244,2016/7/1 09:32:27
77.07179753,2016/7/1 09:32:28
77.08078715,2016/7/1 09:32:29
77.11603104,2016/7/1 09:32:30
77.14842563,2016/7/1 09:32:31
77.16395125,2016/7/1 09:32:32
77.17848202,2016/7/1 09:32:33
77.18556772,2016/7/1 09:32:34
77.1895645,2016/7/1 09:32:35
77.19972498,2016/7/1 09:32:36
77.20961122,2016/7/1 09:32:37
77.22096832,2016/7/1 09:32:38
77.24176915,2016/7/1 09:32:39
77.26948319,2016/7/1 09:32:40
77.2678679,2016/7/1 09:32:41
77.27778432,2016/7/1 09:32:42
77.27751515,2016/7/1 09:32:43
77.28193188,2016/7/1 09:32:44
77.28602743,2016/7/1 09:32:45
77.28879377,2016/7/1 09:32:46
77.29866964,2016/7/1 09:32:47
77.30916632,2016/7/1 09:32:48
77.31857826,2016/7/1 09:32:49
77.33856772,2016/7/1 09:32:50
77.36333842,2016/7/1 09:32:51
77.35914293,2016/7/1 09:32:52
77.36522288,2016/7/1 09:32:53
77.37360123,2016/7/1 09:32:54
77.3688417,2016/7/1 09:32:55
77.36718694,2016/7/1 09:32:56
77.35147108,2016/7/1 09:32:57
77.32608675,2016/7/1 09:32:58
77.30804357,2016/7/1 09:32:59
77.29079532,2016/7/1 09:33:00
77.28527895,2016/7/1 09:33:01
77.28217762,2016/7/1 09:33:02
77.2829835,2016/7/1 09:33:03
77.28422778,2016/7/1 09:33:04
77.27310276,2016/7/1 09:33:05
77.24179883,2016/7/1 09:33:06
77.21315496,2016/7/1 09:33:07
77.20269177,2016/7/1 09:33:08
77.18979467,2016/7/1 09:33:09
77.17497526,2016/7/1 09:33:10
77.15566831,2016/7/1 09:33:11
77.13366596,2016/7/1 09:33:12
77.11661918,2016/7/1 09:33:13
77.08990732,2016/7/1 09:33:14
77.06408618,2016/7/1 09:33:15
77.05932386,2016/7/1 09:33:16
77.06561733,2016/7/1 09:33:17
77.06176766,2016/7/1 09:33:18
77.0541771,2016/7/1 09:33:19
77.04900628,2016/7/1 09:33:20
77.03322962,2016/7/1 09:33:21
77.01117842,2016/7/1 09:33:22
77.00005221,2016/7/1 09:33:23
76.97240886,2016/7/1 09:33:24
76.924928,2016/7/1 09:33:25
76.91898557,2016/7/1 09:33:26
76.90238634,2016/7/1 09:33:27
76.89076816,2016/7/1 09:33:28
76.88837167,2016/7/1 09:33:29
76.88803713,2016/7/1 09:33:30
76.88658794,2016/7/1 09:33:31
76.91098701,2016/7/1 09:33:32
76.91877302,2016/7/1 09:33:33
76.91825838,2016/7/1 09:33:34
76.91089064,2016/7/1 09:33:35
76.89795612,2016/7/1 09:33:36
76.88154963,2016/7/1 09:33:37
76.8635712,2016/7/1 09:33:38
76.85187229,2016/7/1 09:33:39
76.84571111,2016/7/1 09:33:40
76.84212872,2016/7/1 09:33:41
76.85139872,2016/7/1 09:33:42
76.84855383,2016/7/1 09:33:43
76.83943019,2016/7/1 09:33:44
76.82476491,2016/7/1 09:33:45
76.81205107,2016/7/1 09:33:46
76.80519338,2016/7/1 09:33:47
76.81002962,2016/7/1 09:33:48
76.82389117,2016/7/1 09:33:49
76.82564823,2016/7/1 09:33:50
76.79723657,2016/7/1 09:33:51
76.78059403,2016/7/1 09:33:52
76.77365306,2016/7/1 09:33:53
76.75093374,2016/7/1 09:33:54
76.73442257,2016/7/1 09:33:55
76.71815742,2016/7/1 09:33:56
76.70304696,2016/7/1 09:33:57
76.69897823,2016/7/1 09:33:58
76.70598771,2016/7/1 09:33:59
76.72408411,2016/7/1 09:34:00
76.76887355,2016/7/1 09:34:01
76.79038763,2016/7/1 09:34:02
76.82128516,2016/7/1 09:34:03
76.85928621,2016/7/1 09:34:04
76.88961801,2016/7/1 09:34:05
76.90981877,2016/7/1 09:34:06
76.92289487,2016/7/1 09:34:07
76.93281991,2016/7/1 09:34:08
76.93414986,2016/7/1 09:34:09
76.90103686,2016/7/1 09:34:10
76.86803263,2016/7/1 09:34:11
76.84583731,2016/7/1 09:34:12
76.82744195,2016/7/1 09:34:13
76.8027409,2016/7/1 09:34:14
76.77556818,2016/7/1 09:34:15
76.73008918,2016/7/1 09:34:16
76.69598617,2016/7/1 09:34:17
76.67377147,2016/7/1 09:34:18
76.66086955,2016/7/1 09:34:19
76.64374572,2016/7/1 09:34:20
76.62525016,2016/7/1 09:34:21
76.59456032,2016/7/1 09:34:22
76.55480659,2016/7/1 09:34:23
76.51945737,2016/7/1 09:34:24
76.49383647,2016/7/1 09:34:25
76.47325614,2016/7/1 09:34:26
76.4522349,2016/7/1 09:34:27
76.43905938,2016/7/1 09:34:28
76.41466098,2016/7/1 09:34:29
76.38632439,2016/7/1 09:34:30
76.35541379,2016/7/1 09:34:31
76.32159337,2016/7/1 09:34:32
76.28172531,2016/7/1 09:34:33
76.22609424,2016/7/1 09:34:34
76.18331052,2016/7/1 09:34:35
76.16759381,2016/7/1 09:34:36
76.15277435,2016/7/1 09:34:37
76.15702335,2016/7/1 09:34:38
76.18379993,2016/7/1 09:34:39
76.19746194,2016/7/1 09:34:40
